timestamp,balance,equity,drawdown
2025-07-07 00:00:00+00:00,999809.8711465311,844366.9573303882,0.33821747349768566
2025-07-07 01:00:00+00:00,999809.8711465311,798476.0137227,0.3741850398983068
2025-07-07 02:00:00+00:00,999809.8711465311,887656.1466123026,0.3042890626278455
2025-07-07 03:00:00+00:00,999809.8711465311,1060792.8902451466,0.16859110496026006
2025-07-07 04:00:00+00:00,999809.8711465311,1046363.1604845085,0.17990057525020675
2025-07-07 05:00:00+00:00,999809.8711465311,1088331.4591087224,0.14700742795753224
2025-07-07 06:00:00+00:00,999809.8711465311,1320487.998947006,0.0
2025-07-07 07:00:00+00:00,999809.8711465311,1462143.515237986,0.0
2025-07-07 08:00:00+00:00,999809.8711465311,1254903.7764426908,0.14173693391620584
2025-07-07 09:00:00+00:00,999809.8711465311,1397880.1833913717,0.04395145290245639
2025-07-07 10:00:00+00:00,999809.8711465311,1568375.1457088147,0.0
2025-07-07 11:00:00+00:00,999809.8711465311,1758563.3869228843,0.0
2025-07-07 12:00:00+00:00,999809.8711465311,1807096.1118459736,0.0
2025-07-07 13:00:00+00:00,999809.8711465311,1925135.7042568526,0.0
2025-07-07 14:00:00+00:00,999809.8711465311,1712652.4298203823,0.11037314095137717
2025-07-07 15:00:00+00:00,999809.8711465311,1800531.685547098,0.06472479754763814
2025-07-07 16:00:00+00:00,999809.8711465311,1841199.107008425,0.04360035350382173
2025-07-07 17:00:00+00:00,999809.8711465311,1801852.5762047986,0.06403866895172677
2025-07-07 18:00:00+00:00,999809.8711465311,1734947.463042783,0.09879212192341871
2025-07-07 19:00:00+00:00,999809.8711465311,1692979.1644185693,0.12059229867532958
2025-07-07 20:00:00+00:00,999809.8711465311,1649709.9886314683,0.14306820813533513
2025-07-07 22:00:00+00:00,999809.8711465311,1568375.1457088147,0.18531709622296771
2025-07-07 23:00:00+00:00,999809.8711465311,1553945.4159481763,0.19281253133890863
2025-07-08 00:00:00+00:00,999809.8711465311,1594612.8374095033,0.17168808729509222
2025-07-08 01:00:00+00:00,999809.8711465311,1633959.3682131297,0.15124977184718716
2025-07-08 02:00:00+00:00,999809.8711465311,1631337.600392542,0.15261163315119308
2025-07-08 03:00:00+00:00,999809.8711465311,1505432.7045199005,0.2180121634069258
2025-07-08 04:00:00+00:00,999809.8711465311,1666761.486212694,0.1342109117153884
2025-07-08 05:00:00+00:00,999809.8711465311,1609042.5671701413,0.16419265217915155
2025-07-08 06:00:00+00:00,999809.8711465311,1786101.9557864598,0.07222023266357894
2025-07-08 07:00:00+00:00,999809.8711465311,1550022.7709647021,0.19485012535100887
2025-07-08 08:00:00+00:00,999809.8711465311,1177531.6054931388,0.3883383893980121
2025-07-08 09:00:00+00:00,999809.8711465311,1156537.449433625,0.39924367571787595
2025-07-08 10:00:00+00:00,999809.8711465311,957183.0275949058,0.5027971142614069
2025-07-08 11:00:00+00:00,899941.3549694337,899941.3549694337,0.5325309519845863
2025-07-08 12:00:00+00:00,899941.3549694337,899941.3549694337,0.5325309519845863
2025-07-08 13:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 14:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 15:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 16:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 17:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 18:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 19:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
2025-07-08 20:00:00+00:00,799778.9318401054,799778.9318401054,0.5845597117794671
